,Unnamed: 0,begin_dateTime_mpt,block_price,System Capability,asset_ID
81692,81692,2023-06-01 07:00:00,42.07,868.0,EGC1
81693,81693,2023-06-01 07:00:00,40.94,868.0,EGC1
81694,81694,2023-06-01 07:00:00,20.53,868.0,EGC1
81695,81695,2023-06-01 07:00:00,17.28,868.0,EGC1
81696,81696,2023-06-01 07:00:00,15.98,868.0,EGC1
81697,81697,2023-06-01 07:00:00,15.6,868.0,EGC1
81698,81698,2023-06-01 07:00:00,0.0,868.0,EGC1
81860,81860,2023-06-02 07:00:00,42.94,868.0,EGC1
81861,81861,2023-06-02 07:00:00,37.75,868.0,EGC1
81862,81862,2023-06-02 07:00:00,20.13,868.0,EGC1
81863,81863,2023-06-02 07:00:00,16.78,868.0,EGC1
81864,81864,2023-06-02 07:00:00,15.46,868.0,EGC1
81865,81865,2023-06-02 07:00:00,15.2,868.0,EGC1
81866,81866,2023-06-02 07:00:00,0.0,868.0,EGC1
82028,82028,2023-06-03 07:00:00,26.04,868.0,EGC1
82029,82029,2023-06-03 07:00:00,24.98,868.0,EGC1
82030,82030,2023-06-03 07:00:00,20.95,868.0,EGC1
82031,82031,2023-06-03 07:00:00,17.45,868.0,EGC1
82032,82032,2023-06-03 07:00:00,16.07,868.0,EGC1
82033,82033,2023-06-03 07:00:00,15.8,868.0,EGC1
82034,82034,2023-06-03 07:00:00,0.0,868.0,EGC1
82179,82179,2023-06-04 07:00:00,543.21,868.0,EGC1
82180,82180,2023-06-04 07:00:00,41.34,868.0,EGC1
82181,82181,2023-06-04 07:00:00,40.68,868.0,EGC1
82182,82182,2023-06-04 07:00:00,17.5,868.0,EGC1
82183,82183,2023-06-04 07:00:00,16.18,868.0,EGC1
82184,82184,2023-06-04 07:00:00,15.8,868.0,EGC1
82185,82185,2023-06-04 07:00:00,0.0,868.0,EGC1
82347,82347,2023-06-05 07:00:00,40.84,868.0,EGC1
82348,82348,2023-06-05 07:00:00,39.68,868.0,EGC1
82349,82349,2023-06-05 07:00:00,20.8,868.0,EGC1
82350,82350,2023-06-05 07:00:00,17.5,868.0,EGC1
82351,82351,2023-06-05 07:00:00,16.18,868.0,EGC1
82352,82352,2023-06-05 07:00:00,15.8,868.0,EGC1
82353,82353,2023-06-05 07:00:00,0.0,868.0,EGC1
82485,82485,2023-06-06 07:00:00,63.85,868.0,EGC1
82486,82486,2023-06-06 07:00:00,22.25,868.0,EGC1
82487,82487,2023-06-06 07:00:00,18.0,868.0,EGC1
82488,82488,2023-06-06 07:00:00,17.0,868.0,EGC1
82489,82489,2023-06-06 07:00:00,15.0,868.0,EGC1
82490,82490,2023-06-06 07:00:00,0.0,868.0,EGC1
82617,82617,2023-06-07 07:00:00,20.1,868.0,EGC1
82618,82618,2023-06-07 07:00:00,17.23,868.0,EGC1
82619,82619,2023-06-07 07:00:00,16.07,868.0,EGC1
82620,82620,2023-06-07 07:00:00,15.37,868.0,EGC1
82621,82621,2023-06-07 07:00:00,0.0,868.0,EGC1
82752,82752,2023-06-08 07:00:00,63.85,868.0,EGC1
82753,82753,2023-06-08 07:00:00,20.82,868.0,EGC1
82754,82754,2023-06-08 07:00:00,17.83,868.0,EGC1
82755,82755,2023-06-08 07:00:00,16.63,868.0,EGC1
82756,82756,2023-06-08 07:00:00,15.9,868.0,EGC1
82757,82757,2023-06-08 07:00:00,0.0,868.0,EGC1
82885,82885,2023-06-09 07:00:00,21.88,868.0,EGC1
82886,82886,2023-06-09 07:00:00,18.54,868.0,EGC1
82887,82887,2023-06-09 07:00:00,17.26,868.0,EGC1
82888,82888,2023-06-09 07:00:00,16.71,868.0,EGC1
82889,82889,2023-06-09 07:00:00,0.0,868.0,EGC1
83022,83022,2023-06-10 07:00:00,21.94,868.0,EGC1
83023,83023,2023-06-10 07:00:00,18.54,868.0,EGC1
83024,83024,2023-06-10 07:00:00,17.26,868.0,EGC1
83025,83025,2023-06-10 07:00:00,16.71,868.0,EGC1
83026,83026,2023-06-10 07:00:00,0.0,868.0,EGC1
83152,83152,2023-06-11 07:00:00,63.85,868.0,EGC1
83153,83153,2023-06-11 07:00:00,34.13,868.0,EGC1
83154,83154,2023-06-11 07:00:00,23.4,868.0,EGC1
83155,83155,2023-06-11 07:00:00,22.63,868.0,EGC1
83156,83156,2023-06-11 07:00:00,20.45,868.0,EGC1
83157,83157,2023-06-11 07:00:00,20.35,868.0,EGC1
83158,83158,2023-06-11 07:00:00,0.0,868.0,EGC1
83301,83301,2023-06-12 07:00:00,23.66,868.0,EGC1
83302,83302,2023-06-12 07:00:00,23.55,868.0,EGC1
83303,83303,2023-06-12 07:00:00,23.02,868.0,EGC1
83304,83304,2023-06-12 07:00:00,18.46,868.0,EGC1
83305,83305,2023-06-12 07:00:00,17.19,868.0,EGC1
83306,83306,2023-06-12 07:00:00,16.64,868.0,EGC1
83307,83307,2023-06-12 07:00:00,0.0,868.0,EGC1
83469,83469,2023-06-13 07:00:00,23.45,868.0,EGC1
83470,83470,2023-06-13 07:00:00,23.02,868.0,EGC1
83471,83471,2023-06-13 07:00:00,23.01,868.0,EGC1
83472,83472,2023-06-13 07:00:00,19.51,868.0,EGC1
83473,83473,2023-06-13 07:00:00,18.15,868.0,EGC1
83474,83474,2023-06-13 07:00:00,17.57,868.0,EGC1
83475,83475,2023-06-13 07:00:00,0.0,868.0,EGC1
83580,83580,2023-06-14 07:00:00,30.24,868.0,EGC1
83581,83581,2023-06-14 07:00:00,24.98,868.0,EGC1
83582,83582,2023-06-14 07:00:00,22.63,868.0,EGC1
83583,83583,2023-06-14 07:00:00,20.52,868.0,EGC1
83584,83584,2023-06-14 07:00:00,20.35,868.0,EGC1
83585,83585,2023-06-14 07:00:00,0.0,868.0,EGC1
83703,83703,2023-06-15 07:00:00,27.07,868.0,EGC1
83704,83704,2023-06-15 07:00:00,24.98,868.0,EGC1
83705,83705,2023-06-15 07:00:00,17.89,868.0,EGC1
83706,83706,2023-06-15 07:00:00,15.89,868.0,EGC1
83707,83707,2023-06-15 07:00:00,15.47,868.0,EGC1
83708,83708,2023-06-15 07:00:00,0.0,868.0,EGC1
83813,83813,2023-06-16 07:00:00,27.07,868.0,EGC1
83814,83814,2023-06-16 07:00:00,24.98,868.0,EGC1
83815,83815,2023-06-16 07:00:00,22.66,868.0,EGC1
83816,83816,2023-06-16 07:00:00,19.21,868.0,EGC1
83817,83817,2023-06-16 07:00:00,17.87,868.0,EGC1
83818,83818,2023-06-16 07:00:00,17.3,868.0,EGC1
83819,83819,2023-06-16 07:00:00,0.0,868.0,EGC1
83981,83981,2023-06-17 07:00:00,594.86,868.0,EGC1
83982,83982,2023-06-17 07:00:00,543.24,868.0,EGC1
83983,83983,2023-06-17 07:00:00,20.64,868.0,EGC1
83984,83984,2023-06-17 07:00:00,19.22,868.0,EGC1
83985,83985,2023-06-17 07:00:00,17.75,868.0,EGC1
83986,83986,2023-06-17 07:00:00,17.33,868.0,EGC1
83987,83987,2023-06-17 07:00:00,0.0,868.0,EGC1
84149,84149,2023-06-18 07:00:00,543.24,868.0,EGC1
84150,84150,2023-06-18 07:00:00,23.34,868.0,EGC1
84151,84151,2023-06-18 07:00:00,20.64,868.0,EGC1
84152,84152,2023-06-18 07:00:00,19.22,868.0,EGC1
84153,84153,2023-06-18 07:00:00,17.75,868.0,EGC1
84154,84154,2023-06-18 07:00:00,17.33,868.0,EGC1
84155,84155,2023-06-18 07:00:00,0.0,868.0,EGC1
84310,84310,2023-06-19 07:00:00,23.34,868.0,EGC1
84311,84311,2023-06-19 07:00:00,22.61,868.0,EGC1
84312,84312,2023-06-19 07:00:00,20.64,868.0,EGC1
84313,84313,2023-06-19 07:00:00,18.99,868.0,EGC1
84314,84314,2023-06-19 07:00:00,17.55,868.0,EGC1
84315,84315,2023-06-19 07:00:00,17.13,868.0,EGC1
84316,84316,2023-06-19 07:00:00,0.0,868.0,EGC1
84478,84478,2023-06-20 07:00:00,543.24,868.0,EGC1
84479,84479,2023-06-20 07:00:00,23.34,868.0,EGC1
84480,84480,2023-06-20 07:00:00,20.64,868.0,EGC1
84481,84481,2023-06-20 07:00:00,19.22,868.0,EGC1
84482,84482,2023-06-20 07:00:00,17.75,868.0,EGC1
84483,84483,2023-06-20 07:00:00,17.33,868.0,EGC1
84484,84484,2023-06-20 07:00:00,0.0,868.0,EGC1
84646,84646,2023-06-21 07:00:00,25.6,868.0,EGC1
84647,84647,2023-06-21 07:00:00,23.34,868.0,EGC1
84648,84648,2023-06-21 07:00:00,21.01,868.0,EGC1
84649,84649,2023-06-21 07:00:00,19.15,868.0,EGC1
84650,84650,2023-06-21 07:00:00,18.89,868.0,EGC1
84651,84651,2023-06-21 07:00:00,11.0,868.0,EGC1
84652,84652,2023-06-21 07:00:00,0.0,868.0,EGC1
84814,84814,2023-06-22 07:00:00,33.27,868.0,EGC1
84815,84815,2023-06-22 07:00:00,28.48,868.0,EGC1
84816,84816,2023-06-22 07:00:00,23.56,868.0,EGC1
84817,84817,2023-06-22 07:00:00,19.37,868.0,EGC1
84818,84818,2023-06-22 07:00:00,17.67,868.0,EGC1
84819,84819,2023-06-22 07:00:00,17.44,868.0,EGC1
84820,84820,2023-06-22 07:00:00,0.0,868.0,EGC1
84982,84982,2023-06-23 07:00:00,29.97,868.0,EGC1
84983,84983,2023-06-23 07:00:00,25.0,868.0,EGC1
84984,84984,2023-06-23 07:00:00,23.96,868.0,EGC1
84985,84985,2023-06-23 07:00:00,20.64,868.0,EGC1
84986,84986,2023-06-23 07:00:00,18.81,868.0,EGC1
84987,84987,2023-06-23 07:00:00,18.56,868.0,EGC1
84988,84988,2023-06-23 07:00:00,0.0,868.0,EGC1
85150,85150,2023-06-24 07:00:00,28.76,868.0,EGC1
85151,85151,2023-06-24 07:00:00,25.04,868.0,EGC1
85152,85152,2023-06-24 07:00:00,24.82,868.0,EGC1
85153,85153,2023-06-24 07:00:00,20.04,868.0,EGC1
85154,85154,2023-06-24 07:00:00,18.28,868.0,EGC1
85155,85155,2023-06-24 07:00:00,18.03,868.0,EGC1
85156,85156,2023-06-24 07:00:00,0.0,868.0,EGC1
85318,85318,2023-06-25 07:00:00,560.15,868.0,EGC1
85319,85319,2023-06-25 07:00:00,28.76,868.0,EGC1
85320,85320,2023-06-25 07:00:00,25.82,868.0,EGC1
85321,85321,2023-06-25 07:00:00,20.11,868.0,EGC1
85322,85322,2023-06-25 07:00:00,18.34,868.0,EGC1
85323,85323,2023-06-25 07:00:00,18.1,868.0,EGC1
85324,85324,2023-06-25 07:00:00,0.0,868.0,EGC1
85486,85486,2023-06-26 07:00:00,495.01,868.0,EGC1
85487,85487,2023-06-26 07:00:00,489.65,868.0,EGC1
85488,85488,2023-06-26 07:00:00,23.78,868.0,EGC1
85489,85489,2023-06-26 07:00:00,19.76,868.0,EGC1
85490,85490,2023-06-26 07:00:00,18.17,868.0,EGC1
85491,85491,2023-06-26 07:00:00,17.85,868.0,EGC1
85492,85492,2023-06-26 07:00:00,0.0,868.0,EGC1
85654,85654,2023-06-27 07:00:00,690.12,868.0,EGC1
85655,85655,2023-06-27 07:00:00,645.86,868.0,EGC1
85656,85656,2023-06-27 07:00:00,24.56,868.0,EGC1
85657,85657,2023-06-27 07:00:00,19.77,868.0,EGC1
85658,85658,2023-06-27 07:00:00,18.15,868.0,EGC1
85659,85659,2023-06-27 07:00:00,17.88,868.0,EGC1
85660,85660,2023-06-27 07:00:00,0.0,868.0,EGC1
85822,85822,2023-06-28 07:00:00,439.64,868.0,EGC1
85823,85823,2023-06-28 07:00:00,437.12,868.0,EGC1
85824,85824,2023-06-28 07:00:00,24.56,868.0,EGC1
85825,85825,2023-06-28 07:00:00,21.83,868.0,EGC1
85826,85826,2023-06-28 07:00:00,20.14,868.0,EGC1
85827,85827,2023-06-28 07:00:00,19.65,868.0,EGC1
85828,85828,2023-06-28 07:00:00,0.0,868.0,EGC1
85990,85990,2023-06-29 07:00:00,28.71,868.0,EGC1
85991,85991,2023-06-29 07:00:00,27.94,868.0,EGC1
85992,85992,2023-06-29 07:00:00,25.06,868.0,EGC1
85993,85993,2023-06-29 07:00:00,21.01,868.0,EGC1
85994,85994,2023-06-29 07:00:00,19.39,868.0,EGC1
85995,85995,2023-06-29 07:00:00,18.92,868.0,EGC1
85996,85996,2023-06-29 07:00:00,0.0,868.0,EGC1
86158,86158,2023-06-30 07:00:00,640.22,868.0,EGC1
86159,86159,2023-06-30 07:00:00,421.59,868.0,EGC1
86160,86160,2023-06-30 07:00:00,24.69,868.0,EGC1
86161,86161,2023-06-30 07:00:00,20.71,868.0,EGC1
86162,86162,2023-06-30 07:00:00,19.12,868.0,EGC1
86163,86163,2023-06-30 07:00:00,18.66,868.0,EGC1
86164,86164,2023-06-30 07:00:00,0.0,868.0,EGC1
86284,86284,2023-01-01 07:00:00,0.0,73.0,FNG1
86308,86308,2023-01-02 07:00:00,0.0,73.0,FNG1
86332,86332,2023-01-03 07:00:00,0.0,73.0,FNG1
86356,86356,2023-01-04 07:00:00,0.0,73.0,FNG1
86380,86380,2023-01-05 07:00:00,0.0,73.0,FNG1
86404,86404,2023-01-06 07:00:00,0.0,73.0,FNG1
86428,86428,2023-01-07 07:00:00,0.0,73.0,FNG1
86452,86452,2023-01-08 07:00:00,0.0,73.0,FNG1
86476,86476,2023-01-09 07:00:00,0.0,73.0,FNG1
86500,86500,2023-01-10 07:00:00,0.0,73.0,FNG1
86524,86524,2023-01-11 07:00:00,0.0,73.0,FNG1
86548,86548,2023-01-12 07:00:00,0.0,73.0,FNG1
86572,86572,2023-01-13 07:00:00,0.0,73.0,FNG1
86596,86596,2023-01-14 07:00:00,0.0,73.0,FNG1
86620,86620,2023-01-15 07:00:00,0.0,73.0,FNG1
86644,86644,2023-01-16 07:00:00,0.0,73.0,FNG1
86668,86668,2023-01-17 07:00:00,0.0,73.0,FNG1
86692,86692,2023-01-18 07:00:00,0.0,73.0,FNG1
86716,86716,2023-01-19 07:00:00,0.0,73.0,FNG1
86740,86740,2023-01-20 07:00:00,0.0,73.0,FNG1
86764,86764,2023-01-21 07:00:00,0.0,73.0,FNG1
86788,86788,2023-01-22 07:00:00,0.0,73.0,FNG1
86812,86812,2023-01-23 07:00:00,0.0,73.0,FNG1
86836,86836,2023-01-24 07:00:00,0.0,73.0,FNG1
86860,86860,2023-01-25 07:00:00,0.0,73.0,FNG1
86884,86884,2023-01-26 07:00:00,0.0,73.0,FNG1
86908,86908,2023-01-27 07:00:00,0.0,73.0,FNG1
86932,86932,2023-01-28 07:00:00,0.0,73.0,FNG1
86956,86956,2023-01-29 07:00:00,0.0,73.0,FNG1
86980,86980,2023-01-30 07:00:00,0.0,73.0,FNG1
87004,87004,2023-01-31 07:00:00,0.0,73.0,FNG1
87028,87028,2023-02-01 07:00:00,0.0,73.0,FNG1
87052,87052,2023-02-02 07:00:00,0.0,73.0,FNG1
87076,87076,2023-02-03 07:00:00,0.0,73.0,FNG1
87100,87100,2023-02-04 07:00:00,0.0,73.0,FNG1
87124,87124,2023-02-05 07:00:00,0.0,73.0,FNG1
87148,87148,2023-02-06 07:00:00,0.0,73.0,FNG1
87163,87163,2023-02-09 07:00:00,0.0,73.0,FNG1
87187,87187,2023-02-10 07:00:00,0.0,73.0,FNG1
87211,87211,2023-02-11 07:00:00,0.0,73.0,FNG1
87235,87235,2023-02-12 07:00:00,0.0,73.0,FNG1
87259,87259,2023-02-13 07:00:00,0.0,73.0,FNG1
87283,87283,2023-02-14 07:00:00,0.0,73.0,FNG1
87307,87307,2023-02-15 07:00:00,0.0,73.0,FNG1
87331,87331,2023-02-16 07:00:00,0.0,73.0,FNG1
87355,87355,2023-02-17 07:00:00,0.0,73.0,FNG1
87379,87379,2023-02-18 07:00:00,0.0,73.0,FNG1
87403,87403,2023-02-19 07:00:00,0.0,73.0,FNG1
87427,87427,2023-02-20 07:00:00,0.0,73.0,FNG1
87451,87451,2023-02-21 07:00:00,0.0,73.0,FNG1
87475,87475,2023-02-22 07:00:00,0.0,73.0,FNG1
87499,87499,2023-02-23 07:00:00,0.0,73.0,FNG1
87523,87523,2023-02-24 07:00:00,0.0,73.0,FNG1
87547,87547,2023-02-25 07:00:00,0.0,73.0,FNG1
87571,87571,2023-02-26 07:00:00,0.0,73.0,FNG1
87595,87595,2023-02-27 07:00:00,0.0,73.0,FNG1
87619,87619,2023-02-28 07:00:00,0.0,73.0,FNG1
87643,87643,2023-03-01 07:00:00,0.0,73.0,FNG1
87667,87667,2023-03-02 07:00:00,0.0,73.0,FNG1
87691,87691,2023-03-03 07:00:00,0.0,73.0,FNG1
87715,87715,2023-03-04 07:00:00,0.0,73.0,FNG1
87739,87739,2023-03-05 07:00:00,0.0,73.0,FNG1
87763,87763,2023-03-06 07:00:00,0.0,73.0,FNG1
87787,87787,2023-03-07 07:00:00,0.0,73.0,FNG1
87811,87811,2023-03-08 07:00:00,0.0,73.0,FNG1
87835,87835,2023-03-09 07:00:00,0.0,73.0,FNG1
87859,87859,2023-03-10 07:00:00,0.0,73.0,FNG1
87883,87883,2023-03-11 07:00:00,0.0,73.0,FNG1
87906,87906,2023-03-12 07:00:00,0.0,73.0,FNG1
87930,87930,2023-03-13 07:00:00,0.0,73.0,FNG1
87954,87954,2023-03-14 07:00:00,0.0,73.0,FNG1
87978,87978,2023-03-15 07:00:00,0.0,73.0,FNG1
88002,88002,2023-03-16 07:00:00,0.0,73.0,FNG1
88026,88026,2023-03-17 07:00:00,0.0,73.0,FNG1
88050,88050,2023-03-18 07:00:00,0.0,73.0,FNG1
88074,88074,2023-03-19 07:00:00,0.0,73.0,FNG1
88098,88098,2023-03-20 07:00:00,0.0,73.0,FNG1
88122,88122,2023-03-21 07:00:00,0.0,73.0,FNG1
88146,88146,2023-03-22 07:00:00,0.0,73.0,FNG1
88170,88170,2023-03-23 07:00:00,0.0,73.0,FNG1
88194,88194,2023-03-24 07:00:00,0.0,73.0,FNG1
88218,88218,2023-03-25 07:00:00,0.0,73.0,FNG1
88242,88242,2023-03-26 07:00:00,0.0,73.0,FNG1
88266,88266,2023-03-27 07:00:00,0.0,73.0,FNG1
88290,88290,2023-03-28 07:00:00,0.0,73.0,FNG1
88314,88314,2023-03-29 07:00:00,0.0,73.0,FNG1
88338,88338,2023-03-30 07:00:00,0.0,73.0,FNG1
88362,88362,2023-03-31 07:00:00,0.0,73.0,FNG1
88386,88386,2023-04-01 07:00:00,0.0,73.0,FNG1
88410,88410,2023-04-02 07:00:00,0.0,73.0,FNG1
88434,88434,2023-04-03 07:00:00,0.0,73.0,FNG1
88458,88458,2023-04-04 07:00:00,0.0,73.0,FNG1
88482,88482,2023-04-05 07:00:00,0.0,73.0,FNG1
88506,88506,2023-04-06 07:00:00,0.0,73.0,FNG1
88530,88530,2023-04-07 07:00:00,0.0,73.0,FNG1
88554,88554,2023-04-08 07:00:00,0.0,73.0,FNG1
88578,88578,2023-04-09 07:00:00,0.0,73.0,FNG1
88602,88602,2023-04-10 07:00:00,0.0,73.0,FNG1
88626,88626,2023-04-11 07:00:00,0.0,73.0,FNG1
88650,88650,2023-04-12 07:00:00,0.0,73.0,FNG1
88689,88689,2023-05-02 07:00:00,0.0,73.0,FNG1
88713,88713,2023-05-03 07:00:00,0.0,73.0,FNG1
88732,88732,2023-05-04 07:00:00,0.0,73.0,FNG1
88756,88756,2023-05-05 07:00:00,0.0,73.0,FNG1
88780,88780,2023-05-06 07:00:00,0.0,73.0,FNG1
88804,88804,2023-05-07 07:00:00,0.0,73.0,FNG1
88828,88828,2023-05-08 07:00:00,0.0,73.0,FNG1
88852,88852,2023-05-09 07:00:00,0.0,73.0,FNG1
88876,88876,2023-05-10 07:00:00,0.0,73.0,FNG1
88900,88900,2023-05-11 07:00:00,0.0,73.0,FNG1
88924,88924,2023-05-12 07:00:00,0.0,73.0,FNG1
88948,88948,2023-05-13 07:00:00,0.0,73.0,FNG1
88972,88972,2023-05-14 07:00:00,0.0,73.0,FNG1
88996,88996,2023-05-15 07:00:00,0.0,73.0,FNG1
89020,89020,2023-05-16 07:00:00,0.0,73.0,FNG1
89044,89044,2023-05-17 07:00:00,0.0,73.0,FNG1
89068,89068,2023-05-18 07:00:00,0.0,73.0,FNG1
89086,89086,2023-05-20 07:00:00,0.0,73.0,FNG1
89110,89110,2023-05-21 07:00:00,0.0,73.0,FNG1
89134,89134,2023-05-22 07:00:00,0.0,73.0,FNG1
89158,89158,2023-05-23 07:00:00,0.0,73.0,FNG1
89182,89182,2023-05-24 07:00:00,0.0,73.0,FNG1
89206,89206,2023-05-25 07:00:00,0.0,73.0,FNG1
89230,89230,2023-05-26 07:00:00,0.0,73.0,FNG1
89254,89254,2023-05-27 07:00:00,0.0,73.0,FNG1
89278,89278,2023-05-28 07:00:00,0.0,73.0,FNG1
89302,89302,2023-05-29 07:00:00,0.0,73.0,FNG1
89326,89326,2023-05-30 07:00:00,0.0,73.0,FNG1
89350,89350,2023-05-31 07:00:00,0.0,73.0,FNG1
89374,89374,2023-06-01 07:00:00,0.0,73.0,FNG1
89398,89398,2023-06-02 07:00:00,0.0,73.0,FNG1
89422,89422,2023-06-03 07:00:00,0.0,73.0,FNG1
89446,89446,2023-06-04 07:00:00,0.0,73.0,FNG1
89470,89470,2023-06-05 07:00:00,0.0,73.0,FNG1
89494,89494,2023-06-06 07:00:00,0.0,73.0,FNG1
89518,89518,2023-06-07 07:00:00,0.0,73.0,FNG1
89542,89542,2023-06-08 07:00:00,0.0,73.0,FNG1
89566,89566,2023-06-09 07:00:00,0.0,73.0,FNG1
89590,89590,2023-06-10 07:00:00,0.0,73.0,FNG1
89614,89614,2023-06-11 07:00:00,0.0,73.0,FNG1
89638,89638,2023-06-12 07:00:00,0.0,73.0,FNG1
89662,89662,2023-06-13 07:00:00,0.0,73.0,FNG1
89686,89686,2023-06-14 07:00:00,0.0,73.0,FNG1
89710,89710,2023-06-15 07:00:00,0.0,73.0,FNG1
89734,89734,2023-06-16 07:00:00,0.0,73.0,FNG1
89758,89758,2023-06-17 07:00:00,0.0,73.0,FNG1
89782,89782,2023-06-18 07:00:00,0.0,73.0,FNG1
89805,89805,2023-06-19 07:00:00,0.0,73.0,FNG1
89829,89829,2023-06-20 07:00:00,0.0,73.0,FNG1
89853,89853,2023-06-21 07:00:00,0.0,73.0,FNG1
89877,89877,2023-06-22 07:00:00,0.0,73.0,FNG1
89901,89901,2023-06-23 07:00:00,0.0,73.0,FNG1
89925,89925,2023-06-24 07:00:00,0.0,73.0,FNG1
89949,89949,2023-06-25 07:00:00,0.0,73.0,FNG1
89973,89973,2023-06-26 07:00:00,0.0,73.0,FNG1
89997,89997,2023-06-27 07:00:00,0.0,73.0,FNG1
90021,90021,2023-06-28 07:00:00,0.0,73.0,FNG1
90045,90045,2023-06-29 07:00:00,0.0,73.0,FNG1
90069,90069,2023-06-30 07:00:00,0.0,73.0,FNG1
90100,90100,2023-01-06 07:00:00,0.0,120.0,NX01
90124,90124,2023-01-07 07:00:00,0.0,120.0,NX01
90148,90148,2023-01-08 07:00:00,0.0,120.0,NX01
90172,90172,2023-01-09 07:00:00,0.0,120.0,NX01
90196,90196,2023-01-10 07:00:00,0.0,120.0,NX01
90220,90220,2023-01-11 07:00:00,0.0,120.0,NX01
90244,90244,2023-01-12 07:00:00,0.0,120.0,NX01
90268,90268,2023-01-13 07:00:00,0.0,120.0,NX01
90283,90283,2023-01-14 07:00:00,0.0,120.0,NX01
90307,90307,2023-01-15 07:00:00,0.0,120.0,NX01
90331,90331,2023-01-16 07:00:00,0.0,120.0,NX01
90355,90355,2023-01-17 07:00:00,0.0,120.0,NX01
90379,90379,2023-01-18 07:00:00,0.0,120.0,NX01
90403,90403,2023-01-19 07:00:00,0.0,120.0,NX01
90429,90429,2023-01-20 07:00:00,0.0,120.0,NX01
90453,90453,2023-01-21 07:00:00,0.0,120.0,NX01
90477,90477,2023-01-22 07:00:00,0.0,120.0,NX01
90501,90501,2023-01-23 07:00:00,0.0,120.0,NX01
90525,90525,2023-01-24 07:00:00,0.0,120.0,NX01
90549,90549,2023-01-25 07:00:00,0.0,120.0,NX01
90573,90573,2023-01-26 07:00:00,0.0,120.0,NX01
90597,90597,2023-01-27 07:00:00,0.0,120.0,NX01
90621,90621,2023-01-28 07:00:00,0.0,120.0,NX01
90645,90645,2023-01-29 07:00:00,0.0,120.0,NX01
90669,90669,2023-01-30 07:00:00,0.0,120.0,NX01
90693,90693,2023-01-31 07:00:00,0.0,120.0,NX01
90717,90717,2023-02-01 07:00:00,0.0,120.0,NX01
90741,90741,2023-02-02 07:00:00,0.0,120.0,NX01
90765,90765,2023-02-03 07:00:00,0.0,120.0,NX01
90789,90789,2023-02-04 07:00:00,0.0,120.0,NX01
90813,90813,2023-02-05 07:00:00,0.0,120.0,NX01
90837,90837,2023-02-06 07:00:00,0.0,120.0,NX01
90861,90861,2023-02-07 07:00:00,0.0,120.0,NX01
90885,90885,2023-02-08 07:00:00,0.0,120.0,NX01
90909,90909,2023-02-09 07:00:00,0.0,120.0,NX01
90933,90933,2023-02-10 07:00:00,0.0,120.0,NX01
90957,90957,2023-02-11 07:00:00,0.0,120.0,NX01
90981,90981,2023-02-12 07:00:00,0.0,120.0,NX01
91005,91005,2023-02-13 07:00:00,0.0,120.0,NX01
91029,91029,2023-02-14 07:00:00,0.0,120.0,NX01
91053,91053,2023-02-15 07:00:00,0.0,120.0,NX01
91077,91077,2023-02-16 07:00:00,0.0,120.0,NX01
91101,91101,2023-02-17 07:00:00,0.0,120.0,NX01
91125,91125,2023-02-18 07:00:00,0.0,120.0,NX01
91149,91149,2023-02-19 07:00:00,0.0,120.0,NX01
91173,91173,2023-02-20 07:00:00,0.0,120.0,NX01
91197,91197,2023-02-21 07:00:00,0.0,120.0,NX01
91221,91221,2023-02-22 07:00:00,0.0,120.0,NX01
91245,91245,2023-02-23 07:00:00,0.0,120.0,NX01
91269,91269,2023-02-24 07:00:00,0.0,120.0,NX01
91293,91293,2023-02-25 07:00:00,0.0,120.0,NX01
91317,91317,2023-02-26 07:00:00,0.0,120.0,NX01
91341,91341,2023-02-27 07:00:00,0.0,120.0,NX01
91377,91377,2023-03-01 07:00:00,0.0,120.0,NX01
91401,91401,2023-03-02 07:00:00,0.0,120.0,NX01
91425,91425,2023-03-09 07:00:00,0.0,120.0,NX01
91462,91462,2023-03-10 07:00:00,0.0,120.0,NX01
91486,91486,2023-03-11 07:00:00,0.0,120.0,NX01
91509,91509,2023-03-12 07:00:00,0.0,120.0,NX01
91533,91533,2023-03-13 07:00:00,0.0,120.0,NX01
91557,91557,2023-03-14 07:00:00,0.0,120.0,NX01
91581,91581,2023-03-15 07:00:00,0.0,120.0,NX01
91605,91605,2023-03-16 07:00:00,0.0,120.0,NX01
91629,91629,2023-03-17 07:00:00,0.0,120.0,NX01
91653,91653,2023-03-18 07:00:00,0.0,120.0,NX01
91677,91677,2023-03-19 07:00:00,0.0,120.0,NX01
91701,91701,2023-03-20 07:00:00,0.0,120.0,NX01
91725,91725,2023-03-21 07:00:00,0.0,120.0,NX01
91749,91749,2023-03-22 07:00:00,0.0,120.0,NX01
91773,91773,2023-03-23 07:00:00,0.0,120.0,NX01
91797,91797,2023-03-24 07:00:00,0.0,120.0,NX01
91821,91821,2023-03-25 07:00:00,0.0,120.0,NX01
91845,91845,2023-03-26 07:00:00,0.0,120.0,NX01
91870,91870,2023-03-27 07:00:00,0.0,120.0,NX01
91894,91894,2023-03-28 07:00:00,0.0,120.0,NX01
91918,91918,2023-03-29 07:00:00,0.0,120.0,NX01
91942,91942,2023-03-30 07:00:00,0.0,120.0,NX01
91966,91966,2023-03-31 07:00:00,0.0,120.0,NX01
91990,91990,2023-04-01 07:00:00,0.0,120.0,NX01
